seed,commissioning_n,selection_rank,sample_nr,label,label_name,unique_label_count,labels_json,has_single_label,row_count,first_global_row,last_global_row,contiguous_segment_count,rows_are_contiguous,first_timestamp,last_timestamp,minimum_timestamp,maximum_timestamp,duration_seconds,timestamp_decrease_count,timestamp_equal_count,positive_delta_count,timestamps_monotonic_nondecreasing,mean_positive_delta_seconds,std_positive_delta_seconds,minimum_positive_delta_seconds,maximum_positive_delta_seconds,estimated_sampling_rate_hz,runtime_state_count,runtime_states_json,exclusion_reason,protocol_eligible,partition
13,250,46,2500,0,normal_tightening,1,[0],True,1353,3884331,3885683,1,True,10051.859,10065.399,10051.859,10065.399,13.54,0,0,1352,True,0.0100147928994,0.000384330800476,0.0099999999984,0.0200000000004,99.8522895126,3,"[0, 1, 2]",,True,commissioning
13,250,47,4092,0,normal_tightening,1,[0],True,1679,6244193,6245871,1,True,11599.089,11616.309,11599.089,11616.309,17.22,0,0,1678,True,0.0102622169249,0.00167086521173,0.0099999999984,0.0299999999988,97.4448315912,3,"[0, 1, 2]",,True,commissioning
13,250,48,2164,0,normal_tightening,1,[0],True,1374,3348468,3349841,1,True,12635.401,12649.261,12635.401,12649.261,13.86,0,0,1373,True,0.0100946831755,0.00196244626146,0.0099999999984,0.0699999999961,99.0620490621,2,"[1, 2]",,True,commissioning
13,250,49,3204,0,normal_tightening,1,[0],True,1828,4879156,4880983,1,True,15198.175,15216.635,15198.175,15216.635,18.46,0,0,1827,True,0.0101039956212,0.00191217125875,0.00999999999476,0.0599999999995,98.9707475623,3,"[0, 1, 2]",,True,commissioning
13,250,50,2844,0,normal_tightening,1,[0],True,1724,4399920,4401643,1,True,10051.944,10069.174,10051.944,10069.174,17.23,0,0,1723,True,0.01,8.8659267708e-10,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,51,1529,0,normal_tightening,1,[0],True,1492,2374365,2375856,1,True,1777.304,1792.214,1777.304,1792.214,14.91,0,0,1491,True,0.01,1.3675703812e-09,0.00999999999954,0.0100000000007,100.0,2,"[1, 2]",,True,commissioning
13,250,52,1123,0,normal_tightening,1,[0],True,1303,1738734,1740036,1,True,6859.625,6872.645,6859.625,6872.645,13.02,0,0,1302,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,53,2672,0,normal_tightening,1,[0],True,1495,4161256,4162750,1,True,27972.54,27987.5,27972.54,27987.5,14.96,0,0,1494,True,0.0100133868809,0.00051726048421,0.0099999999984,0.0299999999988,99.8663101604,2,"[1, 2]",,True,commissioning
13,250,54,3302,0,normal_tightening,1,[0],True,1535,5020431,5021965,1,True,10588.77,10604.11,10588.77,10604.11,15.34,0,0,1534,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,55,1669,0,normal_tightening,1,[0],True,1295,2583144,2584438,1,True,13722.979,13735.919,13722.979,13735.919,12.94,0,0,1294,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,56,1009,0,normal_tightening,1,[0],True,1344,1565314,1566657,1,True,2030.104,2043.534,2030.104,2043.534,13.43,0,0,1343,True,0.01,1.26994123154e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,57,3488,0,normal_tightening,1,[0],True,1732,5298916,5300647,1,True,1584.434,1601.744,1584.434,1601.744,17.31,0,0,1731,True,0.01,1.4018261082e-09,0.00999999999954,0.0100000000007,100.0,2,"[1, 2]",,True,commissioning
13,250,58,1267,0,normal_tightening,1,[0],True,1703,1966575,1968277,1,True,10130.225,10147.265,10130.225,10147.265,17.04,0,0,1702,True,0.0100117508813,0.000342594118366,0.0099999999984,0.0200000000004,99.882629108,3,"[0, 1, 2]",,True,commissioning
13,250,59,3184,0,normal_tightening,1,[0],True,1367,4852832,4854198,1,True,14932.545,14946.215,14932.545,14946.215,13.67,0,0,1366,True,0.0100073206442,0.000270467836056,0.00999999999476,0.0200000000004,99.9268471105,3,"[0, 1, 2]",,True,commissioning
13,250,60,189,0,normal_tightening,1,[0],True,1755,298166,299920,1,True,19339.737,19357.277,19339.737,19357.277,17.54,0,0,1754,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,61,407,0,normal_tightening,1,[0],True,1700,638032,639731,1,True,4530.874,4547.864,4530.874,4547.864,16.99,0,0,1699,True,0.01,9.67018290297e-10,0.0099999999984,0.0100000000029,100.0,2,"[1, 2]",,True,commissioning
13,250,62,3726,0,normal_tightening,1,[0],True,1677,5660334,5662010,1,True,2260.608,2277.368,2260.608,2277.368,16.76,0,0,1676,True,0.01,4.93908380987e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,63,3128,0,normal_tightening,1,[0],True,1712,4781059,4782770,1,True,13886.538,13903.648,13886.538,13903.648,17.11,0,0,1711,True,0.01,8.55474410154e-10,0.0099999999984,0.0100000000002,100.0,2,"[1, 2]",,True,commissioning
13,250,64,889,0,normal_tightening,1,[0],True,1286,1385370,1386655,1,True,2740.38,2753.23,2740.38,2753.23,12.85,0,0,1285,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,65,1462,0,normal_tightening,1,[0],True,1733,2274325,2276057,1,True,10390.125,10407.455,10390.125,10407.455,17.33,0,0,1732,True,0.0100057736721,0.000240215289376,0.0099999999984,0.0199999999986,99.9422965955,3,"[0, 1, 2]",,True,commissioning
13,250,66,3596,0,normal_tightening,1,[0],True,1719,5457103,5458821,1,True,3427.973,3445.153,3427.973,3445.153,17.18,0,0,1718,True,0.01,5.82076609135e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,67,3504,0,normal_tightening,1,[0],True,1382,5319820,5321201,1,True,1793.474,1807.284,1793.474,1807.284,13.81,0,0,1381,True,0.01,1.30156286614e-09,0.00999999999954,0.0100000000004,100.0,2,"[1, 2]",,True,commissioning
13,250,68,3188,0,normal_tightening,1,[0],True,1445,4857339,4858783,1,True,14977.635,14992.305,14977.635,14992.305,14.67,0,0,1444,True,0.0101592797784,0.00230370135313,0.00999999999476,0.0699999999997,98.4321745058,3,"[0, 1, 2]",,True,commissioning
13,250,69,1963,0,normal_tightening,1,[0],True,1697,3036526,3038222,1,True,7505.175,7522.135,7505.175,7522.135,16.96,0,0,1696,True,0.01,5.46036260182e-10,0.00999999999749,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,70,383,0,normal_tightening,1,[0],True,1746,602210,603955,1,True,3300.43,3317.89,3300.43,3317.89,17.46,0,0,1745,True,0.010005730659,0.00023931934691,0.00999999999976,0.02,99.9427262314,3,"[0, 1, 2]",,True,commissioning
13,250,71,1217,0,normal_tightening,1,[0],True,1762,1885740,1887501,1,True,9281.615,9299.235,9281.615,9299.235,17.62,0,0,1761,True,0.0100056785917,0.000238230289205,0.0099999999984,0.0200000000004,99.943246311,3,"[0, 1, 2]",,True,commissioning
13,250,72,165,0,normal_tightening,1,[0],True,1263,262223,263485,1,True,18980.097,18992.717,18980.097,18992.717,12.62,0,0,1262,True,0.01,3.9809371384e-05,0.00900000000183,0.0109999999986,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,73,2560,0,normal_tightening,1,[0],True,1636,3979988,3981623,1,True,24149.134,24165.494,24149.134,24165.494,16.36,0,0,1635,True,0.010006116208,0.000247234041985,0.0099999999984,0.0200000000004,99.9388753056,2,"[1, 2]",,True,commissioning
13,250,74,4060,0,normal_tightening,1,[0],True,1419,6194503,6195921,1,True,11097.679,11112.309,11097.679,11112.309,14.63,0,0,1418,True,0.010317348378,0.00179271233338,0.0099999999984,0.0299999999988,96.9241285031,3,"[0, 1, 2]",,True,commissioning
13,250,75,106,0,normal_tightening,1,[0],True,1752,168924,170675,1,True,22875.16,22892.7,22875.16,22892.7,17.54,0,0,1751,True,0.0100171330668,0.000534095096034,0.0099999999984,0.0299999999988,99.8289623717,3,"[0, 1, 2]",,True,commissioning
13,250,76,3564,0,normal_tightening,1,[0],True,1829,5408433,5410261,1,True,2679.844,2698.134,2679.844,2698.134,18.29,0,0,1828,True,0.0100054704595,0.000233826151782,0.00999999999931,0.02,99.9453253144,3,"[0, 1, 2]",,True,commissioning
13,250,77,1404,0,normal_tightening,1,[0],True,1292,2180756,2182047,1,True,9412.985,9425.905,9412.985,9425.905,12.92,0,0,1291,True,0.0100077459334,0.000278207358585,0.0099999999984,0.0200000000004,99.9226006192,3,"[0, 1, 2]",,True,commissioning
13,250,78,3824,0,normal_tightening,1,[0],True,1110,5815874,5816983,1,True,21895.065,21906.155,21895.065,21906.155,11.09,0,0,1109,True,0.01,1.10441271454e-09,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,79,3810,0,normal_tightening,1,[0],True,1495,5792749,5794243,1,True,21663.795,21678.735,21663.795,21678.735,14.94,0,0,1494,True,0.01,6.04911756551e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,commissioning
13,250,80,3622,0,normal_tightening,1,[0],True,1815,5495886,5497700,1,True,17104.6,17122.74,17104.6,17122.74,18.14,0,0,1814,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,81,1001,0,normal_tightening,1,[0],True,1547,1553920,1555466,1,True,1916.154,1931.614,1916.154,1931.614,15.46,0,0,1546,True,0.01,1.42579068359e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,82,4028,0,normal_tightening,1,[0],True,1316,6142556,6143871,1,True,16014.55,16027.7,16014.55,16027.7,13.15,0,0,1315,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,commissioning
13,250,83,2039,0,normal_tightening,1,[0],True,1307,3154790,3156096,1,True,18922.657,18935.727,18922.657,18935.727,13.07,0,0,1306,True,0.0100076569678,0.000276606307337,0.0099999999984,0.0200000000004,99.9234889059,2,"[1, 2]",,True,commissioning
13,250,84,3750,0,normal_tightening,1,[0],True,1445,5697541,5698985,1,True,3184.849,3199.329,3184.849,3199.329,14.48,0,0,1444,True,0.010027700831,0.000525586314714,0.00999999999885,0.0200000000004,99.7237569061,3,"[0, 1, 2]",,True,commissioning
13,250,85,2840,0,normal_tightening,1,[0],True,1701,4394223,4395923,1,True,9994.974,10011.974,9994.974,10011.974,17.0,0,0,1700,True,0.01,8.23180634978e-10,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,86,3812,0,normal_tightening,1,[0],True,1581,5796061,5797641,1,True,21696.915,21712.725,21696.915,21712.725,15.81,0,0,1580,True,0.0100063291139,0.000251497677053,0.0099999999984,0.0200000000004,99.9367488931,3,"[0, 1, 2]",,True,commissioning
13,250,87,4038,0,normal_tightening,1,[0],True,1393,6158375,6159767,1,True,16173.07,16187.0,16173.07,16187.0,13.93,0,0,1392,True,0.010007183908,0.00026793184195,0.00999999999476,0.0200000000004,99.928212491,3,"[0, 1, 2]",,True,commissioning
13,250,88,2162,0,normal_tightening,1,[0],True,1351,3345785,3347135,1,True,12607.791,12621.531,12607.791,12621.531,13.74,0,0,1350,True,0.0101777777778,0.00242782227264,0.0099999999984,0.0699999999997,98.2532751092,3,"[0, 1, 2]",,True,commissioning
13,250,89,1795,0,normal_tightening,1,[0],True,1562,2779372,2780933,1,True,16675.78,16691.39,16675.78,16691.39,15.61,0,0,1561,True,0.01,4.03274504367e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,commissioning
13,250,90,1623,0,normal_tightening,1,[0],True,1375,2514406,2515780,1,True,4104.901,4118.641,4104.901,4118.641,13.74,0,0,1374,True,0.01,0.0,0.0099999999984,0.0100000000011,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,91,2648,0,normal_tightening,1,[0],True,1283,4121103,4122385,1,True,27570.47,27583.3,27570.47,27583.3,12.83,0,0,1282,True,0.010007800312,0.000279181437895,0.0099999999984,0.0200000000004,99.9220576773,3,"[0, 1, 2]",,True,commissioning
13,250,92,1283,0,normal_tightening,1,[0],True,1733,1992443,1994175,1,True,10390.125,10407.455,10390.125,10407.455,17.33,0,0,1732,True,0.0100057736721,0.000240215289376,0.0099999999984,0.0199999999986,99.9422965955,3,"[0, 1, 2]",,True,commissioning
13,250,93,40,0,normal_tightening,1,[0],True,1866,57463,59328,1,True,21758.85,21777.51,21758.85,21777.51,18.66,0,0,1865,True,0.0100053619303,0.000231496334003,0.0099999999984,0.0200000000004,99.9464094319,3,"[0, 1, 2]",,True,commissioning
13,250,94,645,0,normal_tightening,1,[0],True,1456,1005674,1007129,1,True,13552.649,13567.199,13552.649,13567.199,14.55,0,0,1455,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,95,563,0,normal_tightening,1,[0],True,1378,882658,884035,1,True,7130.975,7144.745,7130.975,7144.745,13.77,0,0,1377,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,96,2704,0,normal_tightening,1,[0],True,1328,4213807,4215134,1,True,28498.66,28511.93,28498.66,28511.93,13.27,0,0,1327,True,0.01,9.74000462487e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,97,3472,0,normal_tightening,1,[0],True,1766,5274669,5276434,1,True,1341.884,1359.534,1341.884,1359.534,17.65,0,0,1765,True,0.01,1.52677263233e-09,0.00999999999976,0.0100000000004,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,98,3356,0,normal_tightening,1,[0],True,2062,5100669,5102730,1,True,11480.552,11501.252,11480.552,11501.252,20.7,0,0,2061,True,0.0100436681223,0.000851994796333,0.0099999999984,0.0300000000007,99.5652173913,3,"[0, 1, 2]",,True,commissioning
13,250,99,2976,0,normal_tightening,1,[0],True,1711,4576265,4577975,1,True,7283.628,7300.818,7283.628,7300.818,17.19,0,0,1710,True,0.0100526315789,0.00120846506431,0.00900000000001,0.050000000002,99.4764397906,3,"[0, 1, 2]",,True,commissioning
13,250,100,3344,0,normal_tightening,1,[0],True,1504,5081618,5083121,1,True,11285.882,11301.652,11285.882,11301.652,15.77,0,0,1503,True,0.0104923486361,0.00303403426892,0.0099999999984,0.0499999999993,95.3075459734,3,"[0, 1, 2]",,True,commissioning
13,250,101,3818,0,normal_tightening,1,[0],True,1526,5806184,5807709,1,True,21798.155,21813.415,21798.155,21813.415,15.26,0,0,1525,True,0.0100065573771,0.000255989787406,0.0099999999984,0.0199999999968,99.9344692005,3,"[0, 1, 2]",,True,commissioning
13,250,102,3866,0,normal_tightening,1,[0],True,1651,5881817,5883467,1,True,24440.889,24457.389,24440.889,24457.389,16.5,0,0,1650,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,103,2320,0,normal_tightening,1,[0],True,1617,3594884,3596500,1,True,15326.35,15342.51,15326.35,15342.51,16.16,0,0,1616,True,0.01,6.88722331903e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,104,1187,0,normal_tightening,1,[0],True,1374,1836135,1837508,1,True,8261.964,8275.694,8261.964,8275.694,13.73,0,0,1373,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,105,3148,0,normal_tightening,1,[0],True,1672,4803891,4805562,1,True,14119.098,14135.998,14119.098,14135.998,16.9,0,0,1671,True,0.0101137043686,0.00196899913971,0.0099999999984,0.0599999999995,98.875739645,3,"[0, 1, 2]",,True,commissioning
13,250,106,3728,0,normal_tightening,1,[0],True,1640,5663844,5665483,1,True,2295.708,2312.108,2295.708,2312.108,16.4,0,0,1639,True,0.0100061012813,0.000246932353201,0.00999999999976,0.02,99.9390243902,3,"[0, 1, 2]",,True,commissioning
13,250,107,4024,0,normal_tightening,1,[0],True,1416,6136443,6137858,1,True,15953.4,15967.55,15953.4,15967.55,14.15,0,0,1415,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,108,3832,0,normal_tightening,1,[0],True,1423,5827292,5828714,1,True,22873.223,22887.443,22873.223,22887.443,14.22,0,0,1422,True,0.01,7.72211884697e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,109,1065,0,normal_tightening,1,[0],True,1569,1652541,1654109,1,True,3502.595,3518.275,3502.595,3518.275,15.68,0,0,1568,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,2,"[1, 2]",,True,commissioning
13,250,110,3666,0,normal_tightening,1,[0],True,1714,5566905,5568618,1,True,17814.79,17831.92,17814.79,17831.92,17.13,0,0,1713,True,0.01,2.01637252184e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,111,2045,0,normal_tightening,1,[0],True,1234,3163268,3164501,1,True,19007.467,19019.797,19007.467,19019.797,12.33,0,0,1233,True,0.01,1.14655795062e-09,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,commissioning
13,250,112,1655,0,normal_tightening,1,[0],True,1435,2563354,2564788,1,True,13524.889,13539.399,13524.889,13539.399,14.51,0,0,1434,True,0.0101185495119,0.00155777766617,0.00999999999658,0.0499999999993,98.8283942109,3,"[0, 1, 2]",,True,commissioning
13,250,113,4076,0,normal_tightening,1,[0],True,1776,6217859,6219634,1,True,11334.989,11352.739,11334.989,11352.739,17.75,0,0,1775,True,0.01,8.63359133608e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,114,2486,0,normal_tightening,1,[0],True,1543,3861351,3862893,1,True,9821.899,9837.339,9821.899,9837.339,15.44,0,0,1542,True,0.0100129701686,0.000359907572662,0.0099999999984,0.0200000000004,99.8704663212,3,"[0, 1, 2]",,True,commissioning
13,250,115,2438,0,normal_tightening,1,[0],True,1591,3781278,3782868,1,True,8585.759,8601.699,8585.759,8601.699,15.94,0,0,1590,True,0.0100251572327,0.000613779768476,0.0099999999984,0.0300000000007,99.7490589711,3,"[0, 1, 2]",,True,commissioning
13,250,116,387,0,normal_tightening,1,[0],True,1748,608210,609957,1,True,3360.44,3377.91,3360.44,3377.91,17.47,0,0,1747,True,0.01,6.37632978038e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,117,3454,0,normal_tightening,1,[0],True,1753,5245658,5247410,1,True,1017.704,1035.224,1017.704,1035.224,17.52,0,0,1752,True,0.01,1.51787009211e-09,0.00999999999976,0.0100000000004,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,118,2274,0,normal_tightening,1,[0],True,1308,3521337,3522644,1,True,14589.75,14603.15,14589.75,14603.15,13.4,0,0,1307,True,0.0102524866106,0.00170885434765,0.00999999999476,0.0300000000007,97.5373134328,3,"[0, 1, 2]",,True,commissioning
13,250,119,2982,0,normal_tightening,1,[0],True,1770,4585336,4587105,1,True,7374.508,7392.268,7374.508,7392.268,17.76,0,0,1769,True,0.0100395703787,0.000627804087745,0.00999999999658,0.0200000000041,99.6058558559,2,"[1, 2]",,True,commissioning
13,250,120,1131,0,normal_tightening,1,[0],True,1735,1749913,1751647,1,True,6972.035,6989.595,6972.035,6989.595,17.56,0,0,1734,True,0.0101268742791,0.00158788806273,0.00999999999749,0.0500000000002,98.7471526196,3,"[0, 1, 2]",,True,commissioning
13,250,121,1179,0,normal_tightening,1,[0],True,1293,1825301,1826593,1,True,8152.884,8165.994,8152.884,8165.994,13.11,0,0,1292,True,0.0101470588235,0.00163931450034,0.00999999999749,0.0500000000038,98.5507246377,3,"[0, 1, 2]",,True,commissioning
13,250,122,391,0,normal_tightening,1,[0],True,1278,614065,615342,1,True,4016.107,4028.897,4016.107,4028.897,12.79,0,0,1277,True,0.0100156617071,0.000395438721155,0.00999999999976,0.02,99.8436278342,3,"[0, 1, 2]",,True,commissioning
13,250,123,3878,0,normal_tightening,1,[0],True,1565,5901766,5903330,1,True,1164.837,1180.477,1164.837,1180.477,15.64,0,0,1564,True,0.01,1.36260640699e-09,0.00999999999954,0.0100000000004,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,124,421,0,normal_tightening,1,[0],True,1727,661865,663591,1,True,5133.627,5150.887,5133.627,5150.887,17.26,0,0,1726,True,0.01,9.4576254541e-10,0.0099999999984,0.0100000000029,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,125,689,0,normal_tightening,1,[0],True,1508,1073464,1074971,1,True,14804.661,14819.731,14804.661,14819.731,15.07,0,0,1507,True,0.01,0.0,0.0099999999984,0.0100000000039,100.0,2,"[1, 2]",,True,commissioning
13,250,126,197,0,normal_tightening,1,[0],True,1727,310999,312725,1,True,19468.097,19485.357,19468.097,19485.357,17.26,0,0,1726,True,0.01,3.40403958196e-05,0.00900000000183,0.0109999999986,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,127,751,0,normal_tightening,1,[0],True,1416,1167839,1169254,1,True,16043.674,16057.824,16043.674,16057.824,14.15,0,0,1415,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,128,703,0,normal_tightening,1,[0],True,1488,1095389,1096876,1,True,15318.664,15333.534,15318.664,15333.534,14.87,0,0,1487,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,129,1105,0,normal_tightening,1,[0],True,1516,1712278,1713793,1,True,4381.691,4396.841,4381.691,4396.841,15.15,0,0,1515,True,0.01,0.0,0.0099999999984,0.0100000000011,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,130,3446,0,normal_tightening,1,[0],True,1463,5234295,5235757,1,True,904.074,918.694,904.074,918.694,14.62,0,0,1462,True,0.01,1.45402690358e-09,0.00999999999999,0.0100000000001,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,131,2658,0,normal_tightening,1,[0],True,1597,4137522,4139118,1,True,27735.0,27751.0,27735.0,27751.0,16.0,0,0,1596,True,0.0100250626566,0.000612626895377,0.0099999999984,0.0300000000025,99.75,3,"[0, 1, 2]",,True,commissioning
13,250,132,70,0,normal_tightening,1,[0],True,1697,106554,108250,1,True,22250.28,22267.24,22250.28,22267.24,16.96,0,0,1696,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,133,801,0,normal_tightening,1,[0],True,1740,1247061,1248800,1,True,17286.647,17304.037,17286.647,17304.037,17.39,0,0,1739,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,commissioning
13,250,134,3136,0,normal_tightening,1,[0],True,1198,4790718,4791915,1,True,13983.688,13996.208,13983.688,13996.208,12.52,0,0,1197,True,0.0104594820384,0.00347412982069,0.0099999999984,0.0699999999997,95.607028754,3,"[0, 1, 2]",,True,commissioning
13,250,135,4094,0,normal_tightening,1,[0],True,1750,6247324,6249073,1,True,11630.989,11648.479,11630.989,11648.479,17.49,0,0,1749,True,0.01,8.14907252789e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,136,3164,0,normal_tightening,1,[0],True,1684,4826683,4828366,1,True,14666.085,14683.385,14666.085,14683.385,17.3,0,0,1683,True,0.0102792632204,0.00279724275223,0.00999999999476,0.0599999999995,97.2832369942,3,"[0, 1, 2]",,True,commissioning
13,250,137,769,0,normal_tightening,1,[0],True,1577,1195700,1197276,1,True,16443.18,16458.97,16443.18,16458.97,15.79,0,0,1576,True,0.010019035533,0.000562935637352,0.0099999999984,0.0300000000025,99.8100063331,3,"[0, 1, 2]",,True,commissioning
13,250,138,3814,0,normal_tightening,1,[0],True,1566,5799485,5801050,1,True,21731.165,21746.815,21731.165,21746.815,15.65,0,0,1565,True,0.01,3.86105942348e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,139,3402,0,normal_tightening,1,[0],True,1320,5170275,5171594,1,True,12184.992,12198.652,12184.992,12198.652,13.66,0,0,1319,True,0.0103563305534,0.0023254084301,0.0099999999984,0.0399999999991,96.5592972182,2,"[1, 2]",,True,commissioning
13,250,140,86,0,normal_tightening,1,[0],True,1774,133696,135469,1,True,22522.27,22540.0,22522.27,22540.0,17.73,0,0,1773,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,141,1233,0,normal_tightening,1,[0],True,1478,1910009,1911486,1,True,9525.195,9540.175,9525.195,9540.175,14.98,0,0,1477,True,0.0101421800948,0.00123975617869,0.0099999999984,0.0300000000007,98.5981308411,3,"[0, 1, 2]",,True,commissioning
13,250,142,2460,0,normal_tightening,1,[0],True,1413,3818299,3819711,1,True,9390.819,9404.949,9390.819,9404.949,14.13,0,0,1412,True,0.010007082153,0.000266028894783,0.0099999999984,0.0200000000004,99.9292285916,3,"[0, 1, 2]",,True,commissioning
13,250,143,1175,0,normal_tightening,1,[0],True,1263,1819749,1821011,1,True,8096.834,8109.624,8096.834,8109.624,12.79,0,0,1262,True,0.0101347068146,0.00170695877914,0.00999999999749,0.04,98.6708365911,3,"[0, 1, 2]",,True,commissioning
13,250,144,3512,0,normal_tightening,1,[0],True,1721,5331377,5333097,1,True,1909.044,1926.244,1909.044,1926.244,17.2,0,0,1720,True,0.01,1.50891502816e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,145,835,0,normal_tightening,1,[0],True,1384,1299542,1300925,1,True,1879.33,1893.16,1879.33,1893.16,13.83,0,0,1383,True,0.01,1.31708901597e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,146,1125,0,normal_tightening,1,[0],True,1365,1741480,1742844,1,True,6887.085,6900.725,6887.085,6900.725,13.64,0,0,1364,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,2,"[1, 2]",,True,commissioning
13,250,147,3656,0,normal_tightening,1,[0],True,1823,5550016,5551838,1,True,17645.9,17664.12,17645.9,17664.12,18.22,0,0,1822,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,148,2364,0,normal_tightening,1,[0],True,1610,3661725,3663334,1,True,6530.678,6546.798,6530.678,6546.798,16.12,0,0,1609,True,0.0100186451212,0.000431397231687,0.00999999999658,0.0200000000041,99.8138957816,3,"[0, 1, 2]",,True,commissioning
13,250,149,2254,0,normal_tightening,1,[0],True,1506,3490562,3492067,1,True,14281.62,14296.67,14281.62,14296.67,15.05,0,0,1505,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,commissioning
13,250,150,1410,0,normal_tightening,1,[0],True,1466,2189005,2190470,1,True,9495.985,9510.635,9495.985,9510.635,14.65,0,0,1465,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,151,1917,0,normal_tightening,1,[0],True,1693,2966293,2967985,1,True,6802.085,6819.005,6802.085,6819.005,16.92,0,0,1692,True,0.01,7.72211884697e-10,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,commissioning
13,250,152,571,0,normal_tightening,1,[0],True,1349,893706,895054,1,True,7241.455,7254.985,7241.455,7254.985,13.53,0,0,1348,True,0.0100370919881,0.000719661043947,0.00999999999749,0.0299999999997,99.63045085,3,"[0, 1, 2]",,True,commissioning
