seed,commissioning_n,selection_rank,sample_nr,label,label_name,unique_label_count,labels_json,has_single_label,row_count,first_global_row,last_global_row,contiguous_segment_count,rows_are_contiguous,first_timestamp,last_timestamp,minimum_timestamp,maximum_timestamp,duration_seconds,timestamp_decrease_count,timestamp_equal_count,positive_delta_count,timestamps_monotonic_nondecreasing,mean_positive_delta_seconds,std_positive_delta_seconds,minimum_positive_delta_seconds,maximum_positive_delta_seconds,estimated_sampling_rate_hz,runtime_state_count,runtime_states_json,exclusion_reason,protocol_eligible,partition
-1,-1,297,592,5,supplementary_operation,1,[5],True,1856,925206,927061,1,True,7557.135,7575.685,7557.135,7575.685,18.55,0,0,1855,True,0.01,8.23180634978e-10,0.00999999999749,0.010000000002,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,298,594,5,supplementary_operation,1,[5],True,1456,928621,930076,1,True,7591.295,7605.865,7591.295,7605.865,14.57,0,0,1455,True,0.0100137457045,0.000370497098884,0.00999999999749,0.0200000000023,99.8627316404,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,299,596,5,supplementary_operation,1,[5],True,1407,931438,932844,1,True,7619.545,7633.695,7619.545,7633.695,14.15,0,0,1406,True,0.0100640113798,0.000882192638765,0.00999999999749,0.0299999999997,99.3639575972,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,300,598,5,supplementary_operation,1,[5],True,1446,934099,935544,1,True,7646.335,7660.805,7646.335,7660.805,14.47,0,0,1445,True,0.0100138408304,0.00052595155711,0.00999999999749,0.0300000000007,99.8617829993,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,301,600,5,supplementary_operation,1,[5],True,1014,936754,937767,1,True,7672.965,7683.155,7672.965,7683.155,10.19,0,0,1013,True,0.0100592300099,0.000886693448083,0.00999999999749,0.0299999999997,99.4111874386,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,302,602,5,supplementary_operation,1,[5],True,1853,939275,941127,1,True,7698.285,7717.075,7698.285,7717.075,18.79,0,0,1852,True,0.0101457883369,0.00174828474241,0.00999999999749,0.0400000000009,98.5630654604,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,303,604,5,supplementary_operation,1,[5],True,1850,942629,944478,1,True,7732.135,7750.745,7732.135,7750.745,18.61,0,0,1849,True,0.0100648999459,0.000867729239284,0.00999999999749,0.0299999999997,99.3551853842,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,304,606,5,supplementary_operation,1,[5],True,1825,945837,947661,1,True,7764.445,7782.705,7764.445,7782.705,18.26,0,0,1824,True,0.0100109649123,0.00033095149721,0.00999999999749,0.0200000000023,99.8904709748,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,305,608,5,supplementary_operation,1,[5],True,2372,949039,951410,1,True,7796.485,8668.952,7796.485,8668.952,872.467,0,0,2371,True,0.367974272459,17.422821077,0.00999999999749,848.557,2.71758129534,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,306,610,5,supplementary_operation,1,[5],True,1778,952750,954527,1,True,8682.522,8700.902,8682.522,8700.902,18.38,0,0,1777,True,0.0103432751829,0.00260843639501,0.0099999999984,0.0900000000001,96.6811751904,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,307,612,5,supplementary_operation,1,[5],True,1804,955890,957693,1,True,8714.702,8733.092,8714.702,8733.092,18.39,0,0,1803,True,0.0101996672213,0.00139885853954,0.0099999999984,0.0200000000004,98.0424143556,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,308,614,5,supplementary_operation,1,[5],True,1767,959022,960788,1,True,8746.562,8765.122,8746.562,8765.122,18.56,0,0,1766,True,0.0105096262741,0.00306048282572,0.0099999999984,0.0600000000013,95.150862069,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,309,616,5,supplementary_operation,1,[5],True,1815,962040,963854,1,True,8777.842,8796.562,8777.842,8796.562,18.72,0,0,1814,True,0.0103197353914,0.00227814426126,0.0099999999984,0.0499999999993,96.9017094017,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,310,618,5,supplementary_operation,1,[5],True,1045,965170,966214,1,True,8809.872,8820.312,8809.872,8820.312,10.44,0,0,1044,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,311,620,5,supplementary_operation,1,[5],True,1863,967880,969742,1,True,8836.982,8855.762,8836.982,8855.762,18.78,0,0,1862,True,0.0100859291085,0.00173208977406,0.0099999999984,0.0700000000015,99.148029819,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,312,622,5,supplementary_operation,1,[5],True,1433,971307,972739,1,True,8871.932,8886.362,8871.932,8886.362,14.43,0,0,1432,True,0.0100768156425,0.00126500775037,0.0099999999984,0.0400000000009,99.2376992377,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,313,624,5,supplementary_operation,1,[5],True,1404,974007,975410,1,True,8899.462,8913.652,8899.462,8913.652,14.19,0,0,1403,True,0.01011404134,0.00112692486338,0.0099999999984,0.0300000000007,98.8724453841,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,314,626,5,supplementary_operation,1,[5],True,1846,976652,978497,1,True,8926.392,8944.862,8926.392,8944.862,18.47,0,0,1845,True,0.0100108401084,0.000329064698914,0.0099999999984,0.0200000000004,99.8917162967,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,315,628,5,supplementary_operation,1,[5],True,1859,980001,981859,1,True,8960.152,8978.892,8960.152,8978.892,18.74,0,0,1858,True,0.0100861141012,0.00122457385742,0.0099999999984,0.0400000000009,99.1462113127,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,316,630,5,supplementary_operation,1,[5],True,1836,983399,985234,1,True,8994.472,9013.072,8994.472,9013.072,18.6,0,0,1835,True,0.010136239782,0.00148854665592,0.0099999999984,0.0400000000009,98.6559139785,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,317,632,5,supplementary_operation,1,[5],True,1826,986645,988470,1,True,9027.992,9046.752,9027.992,9046.752,18.76,0,0,1825,True,0.0102794520548,0.00260215710853,0.0099999999984,0.0799999999999,97.2814498934,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,318,634,5,supplementary_operation,1,[5],True,1760,989797,991556,1,True,9060.382,9078.602,9060.382,9078.602,18.22,0,0,1759,True,0.0103581580443,0.00294678599763,0.0099999999984,0.0700000000015,96.5422612514,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,319,636,5,supplementary_operation,1,[5],True,993,992872,993864,1,True,9092.182,9102.622,9092.182,9102.622,10.44,0,0,992,True,0.0105241935484,0.00387914961931,0.0099999999984,0.0799999999999,95.0191570881,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,320,638,5,supplementary_operation,1,[5],True,1897,995392,997288,1,True,13449.539,13468.539,13449.539,13468.539,19.0,0,0,1896,True,0.0100210970464,0.000725934621714,0.00999999999658,0.0400000000009,99.7894736842,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,321,640,5,supplementary_operation,1,[5],True,1364,998651,1000014,1,True,13482.209,13495.859,13482.209,13495.859,13.65,0,0,1363,True,0.0100146735143,0.00038277908907,0.00999999999658,0.0200000000004,99.8534798535,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,322,642,5,supplementary_operation,1,[5],True,1313,1001602,1002914,1,True,13511.739,13524.879,13511.739,13524.879,13.14,0,0,1312,True,0.0100152439024,0.000390136704006,0.00999999999658,0.0200000000004,99.8477929985,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,323,644,5,supplementary_operation,1,[5],True,1324,1004350,1005673,1,True,13539.409,13552.639,13539.409,13552.639,13.23,0,0,1323,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,324,646,5,supplementary_operation,1,[5],True,1058,1007130,1008187,1,True,13567.209,13577.779,13567.209,13577.779,10.57,0,0,1057,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,325,648,5,supplementary_operation,1,[5],True,1434,1009671,1011104,1,True,13592.629,13606.959,13592.629,13606.959,14.33,0,0,1433,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,326,650,5,supplementary_operation,1,[5],True,1489,1012442,1013930,1,True,13620.339,13635.219,13620.339,13635.219,14.88,0,0,1488,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,327,652,5,supplementary_operation,1,[5],True,1019,1015296,1016314,1,True,13648.879,13659.059,13648.879,13659.059,10.18,0,0,1018,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,328,654,5,supplementary_operation,1,[5],True,1870,1017511,1019380,1,True,13671.029,13689.719,13671.029,13689.719,18.69,0,0,1869,True,0.01,9.59985336665e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,329,656,5,supplementary_operation,1,[5],True,1849,1020856,1022704,1,True,13704.479,13722.969,13704.479,13722.969,18.49,0,0,1848,True,0.0100054112554,0.000232558105498,0.00999999999658,0.0200000000004,99.9459167117,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,330,658,5,supplementary_operation,1,[5],True,1864,1024000,1025863,1,True,13735.929,13754.559,13735.929,13754.559,18.63,0,0,1863,True,0.01,9.59985336665e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,331,660,5,supplementary_operation,1,[5],True,1896,1027108,1029003,1,True,13767.009,13785.959,13767.009,13785.959,18.95,0,0,1895,True,0.01,1.00818626092e-09,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,332,662,5,supplementary_operation,1,[5],True,1022,1030223,1031244,1,True,13798.159,13808.369,13798.159,13808.369,10.21,0,0,1021,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,333,664,5,supplementary_operation,1,[5],True,1055,1032838,1033892,1,True,13824.319,13834.859,13824.319,13834.859,10.54,0,0,1054,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,334,666,5,supplementary_operation,1,[5],True,1804,1035468,1037271,1,True,13850.619,13868.649,13850.619,13868.649,18.03,0,0,1803,True,0.01,8.55474410154e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,335,668,5,supplementary_operation,1,[5],True,1814,1038949,1040762,1,True,13885.449,13903.579,13885.449,13903.579,18.13,0,0,1813,True,0.01,8.71172497695e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,336,670,5,supplementary_operation,1,[5],True,1843,1042300,1044142,1,True,13918.959,13937.379,13918.959,13937.379,18.42,0,0,1842,True,0.01,9.16655160721e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,337,672,5,supplementary_operation,1,[5],True,1811,1045771,1047581,1,True,13953.669,13971.779,13953.669,13971.779,18.11,0,0,1810,True,0.0100055248619,0.000234985307395,0.00999999999658,0.0200000000004,99.9447818885,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,338,674,5,supplementary_operation,1,[5],True,1837,1049229,1051065,1,True,13988.289,14006.649,13988.289,14006.649,18.36,0,0,1836,True,0.01,9.09232729569e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,339,676,5,supplementary_operation,1,[5],True,1884,1052614,1054497,1,True,14022.149,14040.979,14022.149,14040.979,18.83,0,0,1883,True,0.01,9.74000462487e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,340,678,5,supplementary_operation,1,[5],True,1074,1056020,1057093,1,True,14056.209,14066.959,14056.209,14066.959,10.75,0,0,1073,True,0.010018639329,0.000431330343516,0.00999999999658,0.0200000000004,99.8139534884,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,341,680,5,supplementary_operation,1,[5],True,1868,1058696,1060563,1,True,14082.989,14101.719,14082.989,14101.719,18.73,0,0,1867,True,0.0100321371184,0.000565984442692,0.00999999999658,0.0200000000041,99.6796583022,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,342,682,5,supplementary_operation,1,[5],True,1342,1062115,1063456,1,True,14117.669,14704.431,14117.669,14704.431,586.762,0,0,1341,True,0.437555555556,15.6500104212,0.00999999999658,573.322,2.28542407313,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,343,684,5,supplementary_operation,1,[5],True,1786,1065049,1066834,1,True,14720.441,14738.331,14720.441,14738.331,17.89,0,0,1785,True,0.0100224089636,0.000472850371899,0.0099999999984,0.0200000000023,99.776411403,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,344,686,5,supplementary_operation,1,[5],True,1847,1068257,1070103,1,True,14752.561,14771.031,14752.561,14771.031,18.47,0,0,1846,True,0.0100054171181,0.000232683982664,0.0099999999984,0.0200000000023,99.9458581484,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,345,688,5,supplementary_operation,1,[5],True,1834,1071630,1073463,1,True,14786.321,14804.651,14786.321,14804.651,18.33,0,0,1833,True,0.01,7.36275143029e-10,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,346,690,5,supplementary_operation,1,[5],True,1826,1074972,1076797,1,True,14819.741,14837.991,14819.741,14837.991,18.25,0,0,1825,True,0.01,7.27013451792e-10,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,347,692,5,supplementary_operation,1,[5],True,1009,1078321,1079329,1,True,14853.231,14863.311,14853.231,14863.311,10.08,0,0,1008,True,0.01,0.0,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,348,694,5,supplementary_operation,1,[5],True,1831,1080620,1082450,1,True,14876.221,14894.521,14876.221,14894.521,18.3,0,0,1830,True,0.01,7.36275143029e-10,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,349,696,5,supplementary_operation,1,[5],True,2356,1083823,1086178,1,True,14908.251,15226.414,14908.251,15226.414,318.163,0,0,2355,True,0.135101061571,6.06842141895,0.00999999999658,294.563,7.40186633895,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,350,698,5,supplementary_operation,1,[5],True,1462,1088157,1089618,1,True,15246.204,15260.814,15246.204,15260.814,14.61,0,0,1461,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,351,700,5,supplementary_operation,1,[5],True,1438,1091031,1092468,1,True,15274.954,15289.364,15274.954,15289.364,14.41,0,0,1437,True,0.010027835769,0.000526861328596,0.00999999999658,0.0200000000004,99.7224149896,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,352,702,5,supplementary_operation,1,[5],True,1425,1093964,1095388,1,True,15304.364,15318.654,15304.364,15318.654,14.29,0,0,1424,True,0.0100351123595,0.000591515610626,0.00999999999658,0.0200000000004,99.6501049685,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,353,704,5,supplementary_operation,1,[5],True,1023,1096877,1097899,1,True,15333.544,15343.764,15333.544,15343.764,10.22,0,0,1022,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,354,706,5,supplementary_operation,1,[5],True,1050,1099261,1100310,1,True,15357.384,15367.874,15357.384,15367.874,10.49,0,0,1049,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,355,708,5,supplementary_operation,1,[5],True,1338,1101809,1103146,1,True,15382.864,15396.234,15382.864,15396.234,13.37,0,0,1337,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,356,710,5,supplementary_operation,1,[5],True,1393,1104564,1105956,1,True,15410.414,15424.334,15410.414,15424.334,13.92,0,0,1392,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,357,712,5,supplementary_operation,1,[5],True,1472,1107445,1108916,1,True,15439.224,15453.934,15439.224,15453.934,14.71,0,0,1471,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,358,714,5,supplementary_operation,1,[5],True,1829,1110259,1112087,1,True,15467.364,15485.664,15467.364,15485.664,18.3,0,0,1828,True,0.010010940919,0.000330589604575,0.00999999999658,0.0200000000004,99.8907103825,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,359,716,5,supplementary_operation,1,[5],True,1829,1113429,1115257,1,True,15499.134,15517.454,15499.134,15517.454,18.32,0,0,1828,True,0.0100218818381,0.000467268194837,0.00999999999658,0.0200000000004,99.7816593886,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,360,718,5,supplementary_operation,1,[5],True,1844,1116649,1118492,1,True,15531.504,15549.954,15531.504,15549.954,18.45,0,0,1843,True,0.0100108518719,0.000329243005005,0.00999999999658,0.0200000000004,99.891598916,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,361,720,5,supplementary_operation,1,[5],True,1834,1119793,1121626,1,True,15562.964,15581.294,15562.964,15581.294,18.33,0,0,1833,True,0.01,9.09232729569e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,362,722,5,supplementary_operation,1,[5],True,1785,1123211,1124995,1,True,15597.154,15614.994,15597.154,15614.994,17.84,0,0,1784,True,0.01,8.14907252789e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,363,724,5,supplementary_operation,1,[5],True,1126,1126599,1127724,1,True,15631.044,15642.294,15631.044,15642.294,11.25,0,0,1125,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,364,726,5,supplementary_operation,1,[5],True,1868,1129299,1131166,1,True,15658.044,15676.714,15658.044,15676.714,18.67,0,0,1867,True,0.01,9.67018290297e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,365,728,5,supplementary_operation,1,[5],True,960,1132701,1133660,1,True,15692.064,15701.654,15692.064,15701.654,9.59,0,0,959,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,366,730,5,supplementary_operation,1,[5],True,1861,1135208,1137068,1,True,15717.144,15735.744,15717.144,15735.744,18.6,0,0,1860,True,0.01,9.4576254541e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,367,732,5,supplementary_operation,1,[5],True,1846,1138714,1140559,1,True,15752.214,15770.664,15752.214,15770.664,18.45,0,0,1845,True,0.01,9.16655160721e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,368,734,5,supplementary_operation,1,[5],True,1887,1142108,1143994,1,True,15786.164,15805.024,15786.164,15805.024,18.86,0,0,1886,True,0.01,9.87816761974e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,369,736,5,supplementary_operation,1,[5],True,1037,1145519,1146555,1,True,15820.284,15830.644,15820.284,15830.644,10.36,0,0,1036,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,370,738,5,supplementary_operation,1,[5],True,1810,1148061,1149870,1,True,15845.704,15863.824,15845.704,15863.824,18.12,0,0,1809,True,0.0100165837479,0.000406893669932,0.00999999999658,0.0200000000041,99.8344370861,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,371,740,5,supplementary_operation,1,[5],True,1807,1151479,1153285,1,True,15879.944,15898.084,15879.944,15898.084,18.14,0,0,1806,True,0.0100442967885,0.000742797179969,0.00999999999658,0.0300000000007,99.558985667,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,372,742,5,supplementary_operation,1,[5],True,1093,1154810,1155902,1,True,15913.334,15924.254,15913.334,15924.254,10.92,0,0,1092,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,373,744,5,supplementary_operation,1,[5],True,1851,1157364,1159214,1,True,15938.884,15957.384,15938.884,15957.384,18.5,0,0,1850,True,0.01,9.31322574615e-10,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,374,746,5,supplementary_operation,1,[5],True,1045,1160613,1161657,1,True,15971.374,15981.834,15971.374,15981.834,10.46,0,0,1044,True,0.0100191570881,0.000618687941034,0.00999999999658,0.0299999999988,99.8087954111,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,375,748,5,supplementary_operation,1,[5],True,1821,1163169,1164989,1,True,15996.954,16015.164,15996.954,16015.164,18.21,0,0,1820,True,0.0100054945055,0.000234339209993,0.00999999999658,0.0199999999986,99.9450851181,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,376,750,5,supplementary_operation,1,[5],True,1421,1166418,1167838,1,True,16029.454,16043.664,16029.454,16043.664,14.21,0,0,1420,True,0.0100070422535,0.00026527898872,0.00999999999658,0.0199999999986,99.9296270232,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,377,752,5,supplementary_operation,1,[5],True,1779,1169255,1171033,1,True,16057.834,16196.38,16057.834,16196.38,138.546,0,0,1778,True,0.0779223847019,2.85991173663,0.00999999999476,120.636,12.8332828086,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,378,754,5,supplementary_operation,1,[5],True,1095,1172446,1173540,1,True,16210.51,16221.46,16210.51,16221.46,10.95,0,0,1094,True,0.0100091407678,0.00030219881637,0.00999999999476,0.0200000000004,99.9086757991,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,379,756,5,supplementary_operation,1,[5],True,1058,1175051,1176108,1,True,16236.59,16247.16,16236.59,16247.16,10.57,0,0,1057,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,380,758,5,supplementary_operation,1,[5],True,1557,1177983,1179539,1,True,16265.91,16281.47,16265.91,16281.47,15.56,0,0,1556,True,0.01,4.65661287308e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,381,760,5,supplementary_operation,1,[5],True,1816,1180887,1182702,1,True,16294.95,16313.1,16294.95,16313.1,18.15,0,0,1815,True,0.01,1.06696404865e-09,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,382,762,5,supplementary_operation,1,[5],True,1857,1184034,1185890,1,True,16326.42,16344.98,16326.42,16344.98,18.56,0,0,1856,True,0.01,1.12868842143e-09,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,383,764,5,supplementary_operation,1,[5],True,1841,1187232,1189072,1,True,16358.4,16376.83,16358.4,16376.83,18.43,0,0,1840,True,0.0100163043478,0.000403457118562,0.00999999999476,0.0200000000059,99.8372219208,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,384,766,5,supplementary_operation,1,[5],True,1884,1190353,1192236,1,True,16389.68,16408.53,16389.68,16408.53,18.85,0,0,1883,True,0.0100106213489,0.000325730987272,0.0099999999984,0.0200000000004,99.8938992043,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,385,768,5,supplementary_operation,1,[5],True,1848,1193852,1195699,1,True,16424.69,16443.17,16424.69,16443.17,18.48,0,0,1847,True,0.0100054141852,0.000232621018514,0.0099999999984,0.0200000000004,99.9458874459,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,386,770,5,supplementary_operation,1,[5],True,1803,1197277,1199079,1,True,16458.98,16477.02,16458.98,16477.02,18.04,0,0,1802,True,0.0100110987791,0.000332963373982,0.0099999999984,0.0200000000004,99.889135255,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,387,772,5,supplementary_operation,1,[5],True,1764,1200653,1202416,1,True,16492.76,16510.39,16492.76,16510.39,17.63,0,0,1763,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,388,774,5,supplementary_operation,1,[5],True,1838,1204111,1205948,1,True,16527.36,16545.83,16527.36,16545.83,18.47,0,0,1837,True,0.0100544365814,0.000735800565698,0.0099999999984,0.0200000000004,99.4585814835,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,389,776,5,supplementary_operation,1,[5],True,1839,1207552,1209390,1,True,16561.96,16580.34,16561.96,16580.34,18.38,0,0,1838,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,390,778,5,supplementary_operation,1,[5],True,1082,1211095,1212176,1,True,16597.4,16608.21,16597.4,16608.21,10.81,0,0,1081,True,0.01,1.11053139136e-09,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,391,780,5,supplementary_operation,1,[5],True,1818,1213723,1215540,1,True,16623.68,16641.85,16623.68,16641.85,18.17,0,0,1817,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,392,782,5,supplementary_operation,1,[5],True,1848,1217085,1218932,1,True,16657.3,16675.77,16657.3,16675.77,18.47,0,0,1847,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",supplementary_operation,False,excluded
-1,-1,393,784,5,supplementary_operation,1,[5],True,2355,1220495,1222849,1,True,16691.4,17039.887,16691.4,17039.887,348.487,0,0,2354,True,0.148040356839,6.69293230708,0.00999999999476,324.807,6.75491481748,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,394,786,5,supplementary_operation,1,[5],True,1781,1224366,1226146,1,True,17055.117,17073.067,17055.117,17073.067,17.95,0,0,1780,True,0.0100842696629,0.00131699341589,0.00999999999476,0.0400000000009,99.1643454039,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,395,788,5,supplementary_operation,1,[5],True,1880,1227523,1229402,1,True,17086.837,17105.787,17086.837,17105.787,18.95,0,0,1879,True,0.0100851516764,0.00121774526458,0.00999999999476,0.0399999999972,99.1556728232,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,396,790,5,supplementary_operation,1,[5],True,1808,1230713,1232520,1,True,17119.677,17137.917,17119.677,17137.917,18.24,0,0,1807,True,0.0100940785833,0.00126333652295,0.00999999999476,0.0400000000009,99.0679824562,3,"[0, 1, 2]",supplementary_operation,False,excluded
-1,-1,397,792,5,supplementary_operation,1,[5],True,1795,1233844,1235638,1,True,17151.277,17169.817,17151.277,17169.817,18.54,0,0,1794,True,0.0103344481605,0.00213785375445,0.00999999999476,0.0400000000009,96.7637540453,3,"[0, 1, 2]",supplementary_operation,False,excluded
