seed,commissioning_n,selection_rank,sample_nr,label,label_name,unique_label_count,labels_json,has_single_label,row_count,first_global_row,last_global_row,contiguous_segment_count,rows_are_contiguous,first_timestamp,last_timestamp,minimum_timestamp,maximum_timestamp,duration_seconds,timestamp_decrease_count,timestamp_equal_count,positive_delta_count,timestamps_monotonic_nondecreasing,mean_positive_delta_seconds,std_positive_delta_seconds,minimum_positive_delta_seconds,maximum_positive_delta_seconds,estimated_sampling_rate_hz,runtime_state_count,runtime_states_json,exclusion_reason,protocol_eligible,partition
-1,-1,106,1308,0,normal_tightening,1,[0],True,1735,2028673,2030407,1,True,6972.035,6989.595,6972.035,6989.595,17.56,0,0,1734,True,0.0101268742791,0.00158788806273,0.00999999999749,0.0500000000002,98.7471526196,3,"[0, 1, 2]",,True,calibration
-1,-1,107,1757,0,normal_tightening,1,[0],True,1398,2719654,2721051,1,True,15957.394,15971.364,15957.394,15971.364,13.97,0,0,1397,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,2,"[1, 2]",,True,calibration
-1,-1,108,2544,0,normal_tightening,1,[0],True,1291,3953630,3954920,1,True,23885.054,23897.994,23885.054,23897.994,12.94,0,0,1290,True,0.0100310077519,0.000555982048926,0.0099999999984,0.0200000000004,99.6908809892,3,"[0, 1, 2]",,True,calibration
-1,-1,109,4056,0,normal_tightening,1,[0],True,1447,6188012,6189458,1,True,16470.35,16485.03,16470.35,16485.03,14.68,0,0,1446,True,0.0101521438451,0.00143232016222,0.0099999999984,0.0400000000009,98.5013623978,3,"[0, 1, 2]",,True,calibration
-1,-1,110,3894,0,normal_tightening,1,[0],True,1611,5926248,5927858,1,True,1409.657,1425.757,1409.657,1425.757,16.1,0,0,1610,True,0.01,1.23751184586e-09,0.00999999999931,0.0100000000007,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,111,26,0,normal_tightening,1,[0],True,1714,35651,37364,1,True,21540.64,21557.79,21540.64,21557.79,17.15,0,0,1713,True,0.0100116754232,0.000341493655641,0.0099999999984,0.0200000000004,99.8833819242,3,"[0, 1, 2]",,True,calibration
-1,-1,112,611,0,normal_tightening,1,[0],True,1362,954528,955889,1,True,8700.912,8714.692,8700.912,8714.692,13.78,0,0,1361,True,0.0101249081558,0.00111062122717,0.0099999999984,0.0200000000004,98.7663280116,2,"[1, 2]",,True,calibration
-1,-1,113,1895,0,normal_tightening,1,[0],True,1418,2933346,2934763,1,True,6472.575,6486.745,6472.575,6486.745,14.17,0,0,1417,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,114,4004,0,normal_tightening,1,[0],True,2160,6103197,6105356,1,True,19485.911,19507.501,19485.911,19507.501,21.59,0,0,2159,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,115,2382,0,normal_tightening,1,[0],True,1527,3690910,3692436,1,True,7365.545,7380.805,7365.545,7380.805,15.26,0,0,1526,True,0.01,0.0,0.00999999999749,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,116,4070,0,normal_tightening,1,[0],True,1695,6209100,6210794,1,True,11246.899,11264.199,11246.899,11264.199,17.3,0,0,1694,True,0.010212514758,0.001597573183,0.0099999999984,0.0400000000009,97.9190751445,3,"[0, 1, 2]",,True,calibration
-1,-1,117,1450,0,normal_tightening,1,[0],True,1713,2254658,2256370,1,True,10192.555,10210.045,10192.555,10210.045,17.49,0,0,1712,True,0.0102161214953,0.0017461631916,0.0099999999984,0.0400000000009,97.8845054317,3,"[0, 1, 2]",,True,calibration
-1,-1,118,3930,0,normal_tightening,1,[0],True,1660,5986784,5988443,1,True,2681.75,2698.34,2681.75,2698.34,16.59,0,0,1659,True,0.01,4.65661287308e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,119,195,0,normal_tightening,1,[0],True,1723,307662,309384,1,True,19434.717,19451.937,19434.717,19451.937,17.22,0,0,1722,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,120,3372,0,normal_tightening,1,[0],True,1282,5122853,5124134,1,True,11704.732,11717.542,11704.732,11717.542,12.81,0,0,1281,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,121,1171,0,normal_tightening,1,[0],True,1712,1813607,1815318,1,True,8035.354,8052.464,8035.354,8052.464,17.11,0,0,1711,True,0.01,3.08005990352e-10,0.00999999999749,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,122,2234,0,normal_tightening,1,[0],True,1368,3457233,3458600,1,True,13948.33,13962.0,13948.33,13962.0,13.67,0,0,1367,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,123,969,0,normal_tightening,1,[0],True,1512,1506726,1508237,1,True,1443.774,1458.894,1443.774,1458.894,15.12,0,0,1511,True,0.0100066181337,0.00025717219362,0.00999999999954,0.02,99.9338624339,3,"[0, 1, 2]",,True,calibration
-1,-1,124,2584,0,normal_tightening,1,[0],True,1408,4020989,4022396,1,True,24984.674,24998.744,24984.674,24998.744,14.07,0,0,1407,True,0.01,8.06549008735e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,125,437,0,normal_tightening,1,[0],True,1757,687568,689324,1,True,5976.334,5993.894,5976.334,5993.894,17.56,0,0,1756,True,0.01,1.0605940571e-09,0.00999999999749,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,126,3264,0,normal_tightening,1,[0],True,1287,4960973,4962259,1,True,9885.41,9898.62,9885.41,9898.62,13.21,0,0,1286,True,0.0102721617418,0.00193292327109,0.0099999999984,0.0499999999993,97.3504920515,3,"[0, 1, 2]",,True,calibration
-1,-1,127,3592,0,normal_tightening,1,[0],True,1798,5451259,5453056,1,True,3369.533,3387.503,3369.533,3387.503,17.97,0,0,1797,True,0.01,7.1763224003e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,128,1358,0,normal_tightening,1,[0],True,1293,2107183,2108475,1,True,8152.884,8165.994,8152.884,8165.994,13.11,0,0,1292,True,0.0101470588235,0.00163931450034,0.00999999999749,0.0500000000038,98.5507246377,3,"[0, 1, 2]",,True,calibration
-1,-1,129,631,0,normal_tightening,1,[0],True,1410,985235,986644,1,True,9013.082,9027.982,9013.082,9027.982,14.9,0,0,1409,True,0.0105748757984,0.00424868790361,0.0099999999984,0.0799999999999,94.5637583893,3,"[0, 1, 2]",,True,calibration
-1,-1,130,3934,0,normal_tightening,1,[0],True,1455,5993476,5994930,1,True,2748.7,2763.25,2748.7,2763.25,14.55,0,0,1454,True,0.0100068775791,0.000262161190543,0.00999999999976,0.02,99.9312714777,3,"[0, 1, 2]",,True,calibration
-1,-1,131,48,0,normal_tightening,1,[0],True,1710,70251,71960,1,True,21887.1,21904.2,21887.1,21904.2,17.1,0,0,1709,True,0.0100058513751,0.000241825375315,0.0099999999984,0.0200000000004,99.9415204678,3,"[0, 1, 2]",,True,calibration
-1,-1,132,163,0,normal_tightening,1,[0],True,1279,259368,260646,1,True,18951.547,18964.327,18951.547,18964.327,12.78,0,0,1278,True,0.01,3.95593885571e-05,0.00900000000183,0.0109999999986,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,133,3176,0,normal_tightening,1,[0],True,1417,4842834,4844250,1,True,14830.995,14845.295,14830.995,14845.295,14.3,0,0,1416,True,0.0100988700565,0.0025191579775,0.00999999999476,0.0900000000001,99.020979021,3,"[0, 1, 2]",,True,calibration
-1,-1,134,3816,0,normal_tightening,1,[0],True,1518,5802845,5804362,1,True,21764.765,21779.935,21764.765,21779.935,15.17,0,0,1517,True,0.01,5.20625146455e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,135,2732,0,normal_tightening,1,[0],True,1715,4247966,4249680,1,True,8532.384,8549.524,8532.384,8549.524,17.14,0,0,1714,True,0.01,6.98491930962e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,136,987,0,normal_tightening,1,[0],True,1500,1534331,1535830,1,True,1720.254,1735.254,1720.254,1735.254,15.0,0,0,1499,True,0.0100066711141,0.000258198832296,0.00999999999954,0.02,99.9333333333,3,"[0, 1, 2]",,True,calibration
-1,-1,137,3364,0,normal_tightening,1,[0],True,1402,5112489,5113890,1,True,11600.232,11614.292,11600.232,11614.292,14.06,0,0,1401,True,0.0100356887937,0.00133535238646,0.0099999999984,0.0600000000013,99.6443812233,3,"[0, 1, 2]",,True,calibration
-1,-1,138,2988,0,normal_tightening,1,[0],True,1728,4593341,4595068,1,True,7454.758,7472.038,7454.758,7472.038,17.28,0,0,1727,True,0.010005790388,0.000242957668134,0.00900000000001,0.0199999999959,99.9421296296,3,"[0, 1, 2]",,True,calibration
-1,-1,139,2091,0,normal_tightening,1,[0],True,1233,3234486,3235718,1,True,20172.681,20185.001,20172.681,20185.001,12.32,0,0,1232,True,0.01,1.06696404865e-09,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,calibration
-1,-1,140,2948,0,normal_tightening,1,[0],True,1326,4540588,4541913,1,True,6925.818,6939.098,6925.818,6939.098,13.28,0,0,1325,True,0.0100226415094,0.000475291969589,0.00999999999658,0.0200000000032,99.7740963855,3,"[0, 1, 2]",,True,calibration
-1,-1,141,2624,0,normal_tightening,1,[0],True,1528,4083700,4085227,1,True,27196.23,27211.56,27196.23,27211.56,15.33,0,0,1527,True,0.0100392927308,0.000625606417596,0.0099999999984,0.0200000000004,99.6086105675,3,"[0, 1, 2]",,True,calibration
-1,-1,142,3132,0,normal_tightening,1,[0],True,1276,4786192,4787467,1,True,13938.178,13950.928,13938.178,13950.928,12.75,0,0,1275,True,0.01,0.0,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,143,1773,0,normal_tightening,1,[0],True,1331,2743142,2744472,1,True,16313.11,16326.41,16313.11,16326.41,13.3,0,0,1330,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,calibration
-1,-1,144,3686,0,normal_tightening,1,[0],True,1740,5599206,5600945,1,True,18137.8,18155.19,18137.8,18155.19,17.39,0,0,1739,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,145,2812,0,normal_tightening,1,[0],True,1881,4357634,4359514,1,True,9629.084,9647.884,9629.084,9647.884,18.8,0,0,1880,True,0.01,1.16415321827e-09,0.0099999999984,0.0100000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,146,1533,0,normal_tightening,1,[0],True,1469,2380193,2381661,1,True,1835.584,1850.264,1835.584,1850.264,14.68,0,0,1468,True,0.01,1.37251640234e-09,0.00999999999999,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,147,2660,0,normal_tightening,1,[0],True,1550,4140923,4142472,1,True,27769.06,27784.56,27769.06,27784.56,15.5,0,0,1549,True,0.0100064557779,0.000254000200989,0.0099999999984,0.0199999999968,99.935483871,2,"[1, 2]",,True,calibration
-1,-1,148,3892,0,normal_tightening,1,[0],True,1290,5923098,5924387,1,True,1378.157,1391.047,1378.157,1391.047,12.89,0,0,1289,True,0.01,1.03472201355e-09,0.00999999999931,0.0100000000007,100.0,2,"[1, 2]",,True,calibration
-1,-1,149,2642,0,normal_tightening,1,[0],True,1375,4112110,4113484,1,True,27480.53,27494.27,27480.53,27494.27,13.74,0,0,1374,True,0.01,8.8659267708e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,150,1402,0,normal_tightening,1,[0],True,1714,2177470,2179183,1,True,9380.125,9397.255,9380.125,9397.255,17.13,0,0,1713,True,0.01,8.47516335696e-10,0.0099999999984,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,151,2426,0,normal_tightening,1,[0],True,1638,3760559,3762196,1,True,8378.439,8394.829,8378.439,8394.829,16.39,0,0,1637,True,0.010012217471,0.000349321403937,0.0099999999984,0.0200000000004,99.8779743746,2,"[1, 2]",,True,calibration
-1,-1,152,3040,0,normal_tightening,1,[0],True,1760,4663613,4665372,1,True,8162.008,8179.598,8162.008,8179.598,17.59,0,0,1759,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,153,3532,0,normal_tightening,1,[0],True,1758,5362316,5364073,1,True,2218.444,2236.014,2218.444,2236.014,17.57,0,0,1757,True,0.01,6.58544507983e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,154,2592,0,normal_tightening,1,[0],True,1565,4032484,4034048,1,True,26683.77,26699.44,26683.77,26699.44,15.67,0,0,1564,True,0.0100191815857,0.00043754762434,0.0099999999984,0.0200000000004,99.8085513721,3,"[0, 1, 2]",,True,calibration
-1,-1,155,1380,0,normal_tightening,1,[0],True,1744,2139980,2141723,1,True,8486.034,8503.484,8486.034,8503.484,17.45,0,0,1743,True,0.0100114744693,0.000338545461647,0.0099999999984,0.0200000000004,99.8853868195,2,"[1, 2]",,True,calibration
-1,-1,156,2272,0,normal_tightening,1,[0],True,1418,3518536,3519953,1,True,14561.54,14575.71,14561.54,14575.71,14.17,0,0,1417,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,157,307,0,normal_tightening,1,[0],True,1750,484081,485830,1,True,2116.49,2133.98,2116.49,2133.98,17.49,0,0,1749,True,0.01,6.37632978038e-10,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,158,3416,0,normal_tightening,1,[0],True,1290,5191286,5192575,1,True,12399.102,12412.102,12399.102,12412.102,13.0,0,0,1289,True,0.0100853374709,0.001000625436,0.0099999999984,0.0300000000007,99.1538461538,3,"[0, 1, 2]",,True,calibration
-1,-1,159,3674,0,normal_tightening,1,[0],True,1701,5578400,5580100,1,True,17929.74,17946.74,17929.74,17946.74,17.0,0,0,1700,True,0.01,2.01637252184e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,160,3638,0,normal_tightening,1,[0],True,1673,5522766,5524438,1,True,17373.4,17390.12,17373.4,17390.12,16.72,0,0,1672,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,161,1911,0,normal_tightening,1,[0],True,1223,2956413,2957635,1,True,6703.285,6715.505,6703.285,6715.505,12.22,0,0,1222,True,0.01,0.0,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,162,893,0,normal_tightening,1,[0],True,1357,1390844,1392200,1,True,2795.15,2808.71,2795.15,2808.71,13.56,0,0,1356,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,163,3784,0,normal_tightening,1,[0],True,1328,5749671,5750998,1,True,19713.847,19727.117,19713.847,19727.117,13.27,0,0,1327,True,0.01,9.74000462487e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,164,30,0,normal_tightening,1,[0],True,1714,41716,43429,1,True,21601.33,21618.47,21601.33,21618.47,17.14,0,0,1713,True,0.0100058377116,0.000241543034051,0.0099999999984,0.0200000000004,99.9416569428,3,"[0, 1, 2]",,True,calibration
-1,-1,165,759,0,normal_tightening,1,[0],True,1347,1179540,1180886,1,True,16281.48,16294.94,16281.48,16294.94,13.46,0,0,1346,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,calibration
-1,-1,166,2344,0,normal_tightening,1,[0],True,1389,3630865,3632253,1,True,6221.758,6235.648,6221.758,6235.648,13.89,0,0,1388,True,0.0100072046109,0.000268317355266,0.00999999999658,0.0200000000032,99.9280057595,3,"[0, 1, 2]",,True,calibration
-1,-1,167,231,0,normal_tightening,1,[0],True,1812,363377,365188,1,True,20444.821,20462.931,20444.821,20462.931,18.11,0,0,1811,True,0.01,3.49245965481e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,168,3224,0,normal_tightening,1,[0],True,1763,4906914,4908676,1,True,15479.705,15497.325,15479.705,15497.325,17.62,0,0,1762,True,0.01,9.80932937606e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,169,2626,0,normal_tightening,1,[0],True,1648,4087014,4088661,1,True,27229.44,27245.91,27229.44,27245.91,16.47,0,0,1647,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,170,2184,0,normal_tightening,1,[0],True,1586,3379205,3380790,1,True,12943.371,12959.221,12943.371,12959.221,15.85,0,0,1585,True,0.01,3.29272253991e-10,0.0099999999984,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,171,2902,0,normal_tightening,1,[0],True,1356,4475672,4477027,1,True,6271.578,6285.238,6271.578,6285.238,13.66,0,0,1355,True,0.0100811808118,0.00135643066189,0.00900000000001,0.0499999999993,99.1947291362,3,"[0, 1, 2]",,True,calibration
-1,-1,172,2400,0,normal_tightening,1,[0],True,1512,3721350,3722861,1,True,7670.145,7685.255,7670.145,7685.255,15.11,0,0,1511,True,0.01,0.0,0.00999999999749,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,173,96,0,normal_tightening,1,[0],True,1827,151384,153210,1,True,22699.22,22717.49,22699.22,22717.49,18.27,0,0,1826,True,0.0100054764513,0.000233954100374,0.0099999999984,0.0200000000004,99.9452654625,3,"[0, 1, 2]",,True,calibration
-1,-1,174,335,0,normal_tightening,1,[0],True,1674,528961,530634,1,True,2567.05,2584.24,2567.05,2584.24,17.19,0,0,1673,True,0.0102749551704,0.00187370527072,0.00999999999976,0.0300000000002,97.3240255963,3,"[0, 1, 2]",,True,calibration
-1,-1,175,3914,0,normal_tightening,1,[0],True,1396,5960427,5961822,1,True,2129.714,2143.664,2129.714,2143.664,13.95,0,0,1395,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,176,3956,0,normal_tightening,1,[0],True,1731,6027884,6029614,1,True,18645.215,18662.515,18645.215,18662.515,17.3,0,0,1730,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,177,3010,0,normal_tightening,1,[0],True,1728,4619958,4621685,1,True,7722.088,7739.368,7722.088,7739.368,17.28,0,0,1727,True,0.010005790388,0.000240562571755,0.00999999999658,0.0199999999968,99.9421296297,3,"[0, 1, 2]",,True,calibration
-1,-1,178,2198,0,normal_tightening,1,[0],True,1488,3403013,3404500,1,True,13181.541,13196.411,13181.541,13196.411,14.87,0,0,1487,True,0.01,0.0,0.0099999999984,0.0100000000039,100.0,2,"[1, 2]",,True,calibration
-1,-1,179,3924,0,normal_tightening,1,[0],True,1575,5976525,5978099,1,True,2579.15,2594.89,2579.15,2594.89,15.74,0,0,1574,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,180,901,0,normal_tightening,1,[0],True,1703,1402508,1404210,1,True,2911.85,2928.88,2911.85,2928.88,17.03,0,0,1702,True,0.0100058754407,0.000242321864011,0.00999999999976,0.02,99.941280094,3,"[0, 1, 2]",,True,calibration
-1,-1,181,1346,0,normal_tightening,1,[0],True,1671,2089138,2090808,1,True,7971.534,7988.414,7971.534,7988.414,16.88,0,0,1670,True,0.0101077844311,0.00146426470937,0.00999999999749,0.04,98.9336492891,3,"[0, 1, 2]",,True,calibration
-1,-1,182,3650,0,normal_tightening,1,[0],True,1708,5540078,5541785,1,True,17546.52,17563.59,17546.52,17563.59,17.07,0,0,1707,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,183,213,0,normal_tightening,1,[0],True,1233,336177,337409,1,True,20172.681,20185.001,20172.681,20185.001,12.32,0,0,1232,True,0.01,1.06696404865e-09,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,calibration
-1,-1,184,2632,0,normal_tightening,1,[0],True,1370,4097288,4098657,1,True,27332.18,27345.93,27332.18,27345.93,13.75,0,0,1369,True,0.0100438276114,0.000660571914644,0.0099999999984,0.0200000000004,99.5636363636,2,"[1, 2]",,True,calibration
-1,-1,185,3922,0,normal_tightening,1,[0],True,1359,5973313,5974671,1,True,2258.574,2272.154,2258.574,2272.154,13.58,0,0,1358,True,0.01,0.0,0.00999999999976,0.0100000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,186,1107,0,normal_tightening,1,[0],True,1366,1715628,1716993,1,True,4415.191,4428.841,4415.191,4428.841,13.65,0,0,1365,True,0.01,0.0,0.0099999999984,0.0100000000011,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,187,3690,0,normal_tightening,1,[0],True,1732,5605572,5607303,1,True,18201.46,18218.77,18201.46,18218.77,17.31,0,0,1731,True,0.01,0.0,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,188,451,0,normal_tightening,1,[0],True,1741,710564,712304,1,True,6207.924,6225.464,6207.924,6225.464,17.54,0,0,1740,True,0.0100804597701,0.000955545108978,0.00999999999749,0.0300000000016,99.2018244014,3,"[0, 1, 2]",,True,calibration
-1,-1,189,827,0,normal_tightening,1,[0],True,1230,1288264,1289493,1,True,1766.53,1778.82,1766.53,1778.82,12.29,0,0,1229,True,0.01,1.18148647774e-09,0.00999999999931,0.0100000000007,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,190,3244,0,normal_tightening,1,[0],True,1754,4935143,4936896,1,True,15763.655,15781.185,15763.655,15781.185,17.53,0,0,1753,True,0.01,9.74000462487e-10,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,191,661,0,normal_tightening,1,[0],True,1219,1029004,1030222,1,True,13785.969,13798.149,13785.969,13798.149,12.18,0,0,1218,True,0.01,0.0,0.00999999999658,0.0100000000039,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,192,1933,0,normal_tightening,1,[0],True,1525,2992485,2994009,1,True,7064.145,7079.385,7064.145,7079.385,15.24,0,0,1524,True,0.01,3.68137571515e-10,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,193,263,0,normal_tightening,1,[0],True,2224,414585,416808,1,True,21443.988,21466.218,21443.988,21466.218,22.23,0,0,2223,True,0.01,0.0,0.00999999999476,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,194,3798,0,normal_tightening,1,[0],True,1538,5772457,5773994,1,True,21460.875,21476.245,21460.875,21476.245,15.37,0,0,1537,True,0.01,4.79992668333e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,195,817,0,normal_tightening,1,[0],True,1397,1273672,1275068,1,True,821.14,835.1,821.14,835.1,13.96,0,0,1396,True,0.01,1.2265115223e-09,0.00999999999976,0.0100000000003,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,196,2764,0,normal_tightening,1,[0],True,1725,4293624,4295348,1,True,8988.984,9006.224,8988.984,9006.224,17.24,0,0,1724,True,0.01,7.08126757561e-10,0.0099999999984,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,197,909,0,normal_tightening,1,[0],True,1736,1416432,1418167,1,True,3051.12,3068.49,3051.12,3068.49,17.37,0,0,1735,True,0.0100115273775,0.000480015281001,0.00999999999976,0.0299999999997,99.8848589522,3,"[0, 1, 2]",,True,calibration
-1,-1,198,589,0,normal_tightening,1,[0],True,1697,920018,921714,1,True,7505.175,7522.135,7505.175,7522.135,16.96,0,0,1696,True,0.01,5.46036260182e-10,0.00999999999749,0.010000000002,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,199,423,0,normal_tightening,1,[0],True,1754,665048,666801,1,True,5165.457,5182.987,5165.457,5182.987,17.53,0,0,1753,True,0.01,9.74000462487e-10,0.0099999999984,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,200,2502,0,normal_tightening,1,[0],True,1229,3887522,3888750,1,True,10083.919,10096.489,10083.919,10096.489,12.57,0,0,1228,True,0.0102361563518,0.00157119704206,0.0099999999984,0.0300000000007,97.69291965,3,"[0, 1, 2]",,True,calibration
-1,-1,201,1945,0,normal_tightening,1,[0],True,1349,3010214,3011562,1,True,7241.455,7254.985,7241.455,7254.985,13.53,0,0,1348,True,0.0100370919881,0.000719661043947,0.00999999999749,0.0299999999997,99.63045085,3,"[0, 1, 2]",,True,calibration
-1,-1,202,108,0,normal_tightening,1,[0],True,1750,172264,174013,1,True,22908.61,22926.12,22908.61,22926.12,17.51,0,0,1749,True,0.0100114351058,0.000337964933259,0.0099999999984,0.0200000000004,99.8857795545,2,"[1, 2]",,True,calibration
-1,-1,203,1817,0,normal_tightening,1,[0],True,1610,2814538,2816147,1,True,17357.047,17373.387,17357.047,17373.387,16.34,0,0,1609,True,0.0101553760099,0.00162736771092,0.00999999999476,0.0400000000009,98.4700122399,3,"[0, 1, 2]",,True,calibration
-1,-1,204,3988,0,normal_tightening,1,[0],True,1687,6078264,6079950,1,True,19236.571,19253.431,19236.571,19253.431,16.86,0,0,1686,True,0.01,5.33482024325e-10,0.00999999999476,0.0100000000057,100.0,2,"[1, 2]",,True,calibration
-1,-1,205,3780,0,normal_tightening,1,[0],True,1363,5743997,5745359,1,True,19657.107,19670.727,19657.107,19670.727,13.62,0,0,1362,True,0.01,9.01749205358e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,206,3838,0,normal_tightening,1,[0],True,1343,5835746,5837088,1,True,22957.763,22971.183,22957.763,22971.183,13.42,0,0,1342,True,0.01,9.4576254541e-10,0.0099999999984,0.010000000002,100.0,2,"[1, 2]",,True,calibration
-1,-1,207,4010,0,normal_tightening,1,[0],True,1753,6113693,6115445,1,True,19590.871,19608.401,19590.871,19608.401,17.53,0,0,1752,True,0.0100057077626,0.000238841049615,0.00999999999476,0.0199999999968,99.9429549344,2,"[1, 2]",,True,calibration
-1,-1,208,4066,0,normal_tightening,1,[0],True,1691,6202665,6204355,1,True,11180.829,11197.959,11180.829,11197.959,17.13,0,0,1690,True,0.0101360946746,0.00130286398788,0.0099999999984,0.0399999999991,98.6573263281,2,"[1, 2]",,True,calibration
-1,-1,209,2944,0,normal_tightening,1,[0],True,1716,4534193,4535908,1,True,6861.758,6878.918,6861.758,6878.918,17.16,0,0,1715,True,0.0100058309038,0.000241402233788,0.00999999999658,0.0200000000013,99.9417249417,3,"[0, 1, 2]",,True,calibration
-1,-1,210,2260,0,normal_tightening,1,[0],True,1508,3500463,3501970,1,True,14380.63,14395.7,14380.63,14395.7,15.07,0,0,1507,True,0.01,0.0,0.00999999999476,0.0100000000057,100.0,3,"[0, 1, 2]",,True,calibration
-1,-1,211,1251,0,normal_tightening,1,[0],True,1712,1939744,1941455,1,True,9859.445,9876.775,9859.445,9876.775,17.33,0,0,1711,True,0.0101285797779,0.00144481831735,0.0099999999984,0.0400000000009,98.730525101,3,"[0, 1, 2]",,True,calibration
-1,-1,212,1919,0,normal_tightening,1,[0],True,1519,2969795,2971313,1,True,6837.115,6852.295,6837.115,6852.295,15.18,0,0,1518,True,0.01,3.68137571515e-10,0.00999999999749,0.0100000000029,100.0,3,"[0, 1, 2]",,True,calibration
